Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
lots,15,53.333333333333336,46.666666666666664,919886574
lots,15,53.333333333333336,46.666666666666664,2602052260
lots,15,53.333333333333336,46.666666666666664,2381198785
lots,15,53.333333333333336,46.666666666666664,284677404
lots,15,53.333333333333336,46.666666666666664,284677404
lots,15,53.333333333333336,46.666666666666664,2381198785
lots,15,53.333333333333336,46.666666666666664,284677404
lots,15,53.333333333333336,46.666666666666664,2196884166
lots,15,53.333333333333336,46.666666666666664,2196884166
lots,15,53.333333333333336,46.666666666666664,397812389
lots,15,53.333333333333336,46.666666666666664,284677404
lots,15,53.333333333333336,46.666666666666664,284677404
lots,15,53.333333333333336,46.666666666666664,397812389
lots,15,53.333333333333336,46.666666666666664,1137273540
lots,15,53.333333333333336,46.666666666666664,1137273540
kindreds,2,100.0,0.0,2195493073
kindreds,2,100.0,0.0,2195493073
nourishment,1,0.0,100.0,35627887
pimp,1,0.0,100.0,1458272461
hopedfor,1,100.0,0.0,2195493073
donny,2,50.0,50.0,274335684
donny,2,50.0,50.0,284677404
billboards,1,100.0,0.0,284677404
happyholidays,1,100.0,0.0,1458272461
pilgrimage,1,100.0,0.0,557078282
fulfilling,1,100.0,0.0,24546672
generosity,2,100.0,0.0,92728914
generosity,2,100.0,0.0,952682149
lighthave,1,100.0,0.0,919886574
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,234650609
truth,200,67.0,33.0,17362917
truth,200,67.0,33.0,233150076
truth,200,67.0,33.0,574998716
truth,200,67.0,33.0,2412448794
truth,200,67.0,33.0,2381198785
truth,200,67.0,33.0,581500758
truth,200,67.0,33.0,35627887
truth,200,67.0,33.0,35627887
truth,200,67.0,33.0,35627887
truth,200,67.0,33.0,1458272461
truth,200,67.0,33.0,1458272461
truth,200,67.0,33.0,35627887
truth,200,67.0,33.0,1458272461
truth,200,67.0,33.0,383990793
truth,200,67.0,33.0,581500758
truth,200,67.0,33.0,513787993
truth,200,67.0,33.0,513787993
truth,200,67.0,33.0,35627887
truth,200,67.0,33.0,35627887
truth,200,67.0,33.0,513787993
truth,200,67.0,33.0,35627887
truth,200,67.0,33.0,35627887
truth,200,67.0,33.0,35627887
truth,200,67.0,33.0,1137273540
truth,200,67.0,33.0,19728844
truth,200,67.0,33.0,919886574
truth,200,67.0,33.0,511231057
truth,200,67.0,33.0,420572254
truth,200,67.0,33.0,756049831
truth,200,67.0,33.0,919886574
truth,200,67.0,33.0,297943941
truth,200,67.0,33.0,44245603
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,24546672
truth,200,67.0,33.0,2195493073
truth,200,67.0,33.0,297943941
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,297943941
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,3007482001
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,3007482001
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,909106970
truth,200,67.0,33.0,3007482001
truth,200,67.0,33.0,196531533
truth,200,67.0,33.0,909106970
truth,200,67.0,33.0,3007482001
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,3007482001
truth,200,67.0,33.0,3007482001
truth,200,67.0,33.0,1683575401
truth,200,67.0,33.0,909106970
truth,200,67.0,33.0,2969884610
truth,200,67.0,33.0,92728914
truth,200,67.0,33.0,92728914
truth,200,67.0,33.0,909106970
truth,200,67.0,33.0,909106970
truth,200,67.0,33.0,909106970
truth,200,67.0,33.0,909106970
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,92728914
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,909106970
truth,200,67.0,33.0,1374664320
truth,200,67.0,33.0,909106970
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,909106970
truth,200,67.0,33.0,909106970
truth,200,67.0,33.0,1099214587
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,249782044
truth,200,67.0,33.0,2424692306
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,2738526278
truth,200,67.0,33.0,2738526278
truth,200,67.0,33.0,1099214587
truth,200,67.0,33.0,2738526278
truth,200,67.0,33.0,60935743
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,1374664320
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,1870184766
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,712746949
truth,200,67.0,33.0,3132637902
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,2738526278
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,297943941
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,2738526278
truth,200,67.0,33.0,1099214587
truth,200,67.0,33.0,92728914
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,15335491
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,1683575401
truth,200,67.0,33.0,1683575401
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,1489300873
truth,200,67.0,33.0,274335684
truth,200,67.0,33.0,1489300873
truth,200,67.0,33.0,1489300873
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,1099214587
truth,200,67.0,33.0,1099214587
truth,200,67.0,33.0,952682149
truth,200,67.0,33.0,159302754
truth,200,67.0,33.0,159302754
truth,200,67.0,33.0,159302754
truth,200,67.0,33.0,159302754
truth,200,67.0,33.0,159302754
truth,200,67.0,33.0,1099214587
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,2464554372
truth,200,67.0,33.0,1489300873
truth,200,67.0,33.0,159302754
truth,200,67.0,33.0,2412448794
truth,200,67.0,33.0,1489300873
truth,200,67.0,33.0,557078282
truth,200,67.0,33.0,215446879
truth,200,67.0,33.0,2195493073
truth,200,67.0,33.0,284677404
truth,200,67.0,33.0,397812389
truth,200,67.0,33.0,1374664320
truth,200,67.0,33.0,1374664320
truth,200,67.0,33.0,397812389
truth,200,67.0,33.0,1374664320
truth,200,67.0,33.0,2412448794
truth,200,67.0,33.0,60935743
truth,200,67.0,33.0,1137273540
truth,200,67.0,33.0,60935743
truth,200,67.0,33.0,397812389
truth,200,67.0,33.0,1374664320
truth,200,67.0,33.0,2195493073
truth,200,67.0,33.0,952682149
truth,200,67.0,33.0,1137273540
truth,200,67.0,33.0,952682149
truth,200,67.0,33.0,159302754
truth,200,67.0,33.0,581500758
truth,200,67.0,33.0,2412448794
truth,200,67.0,33.0,159302754
truth,200,67.0,33.0,35627887
truth,200,67.0,33.0,1458272461
truth,200,67.0,33.0,159302754
truth,200,67.0,33.0,35627887
truth,200,67.0,33.0,383990793
truth,200,67.0,33.0,581500758
truth,200,67.0,33.0,1458272461
truth,200,67.0,33.0,1137273540
demise,1,0.0,100.0,919886574
bells,1,0.0,100.0,297943941
knew,1,100.0,0.0,1458272461
fiction,3,0.0,100.0,15335491
fiction,3,0.0,100.0,36023807
fiction,3,0.0,100.0,1137273540
vessels,2,100.0,0.0,39857486
vessels,2,100.0,0.0,159302754
league,1,100.0,0.0,284677404
drown,2,0.0,100.0,2464554372
drown,2,0.0,100.0,297943941
towel,1,0.0,100.0,249782044
honey,2,100.0,0.0,548626907
honey,2,100.0,0.0,1683575401
grammys,1,100.0,0.0,48762009
label,2,0.0,100.0,284677404
label,2,0.0,100.0,2196884166
ip,1,0.0,100.0,397812389
kjv,29,72.41379310344827,27.586206896551722,1870184766
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,952682149
kjv,29,72.41379310344827,27.586206896551722,952682149
kjv,29,72.41379310344827,27.586206896551722,159302754
kjv,29,72.41379310344827,27.586206896551722,159302754
kjv,29,72.41379310344827,27.586206896551722,159302754
kjv,29,72.41379310344827,27.586206896551722,159302754
kjv,29,72.41379310344827,27.586206896551722,159302754
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,952682149
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
kjv,29,72.41379310344827,27.586206896551722,2195493073
christopherhitchens,1,100.0,0.0,2196884166
lovingembrace,1,100.0,0.0,919886574
biased,1,0.0,100.0,1458272461
affan,3,100.0,0.0,247502019
affan,3,100.0,0.0,582445927
affan,3,100.0,0.0,864558457
faithfulinwaiting,1,100.0,0.0,92728914
ocean,1,100.0,0.0,3132637902
contention,2,50.0,50.0,513787993
contention,2,50.0,50.0,513787993
destroy,1,0.0,100.0,581500758
minorities,1,0.0,100.0,2196884166
motivations,1,100.0,0.0,60935743
doorpost,1,0.0,100.0,196531533
generation,9,100.0,0.0,513787993
generation,9,100.0,0.0,513787993
generation,9,100.0,0.0,511231057
generation,9,100.0,0.0,540660963
generation,9,100.0,0.0,115090735
generation,9,100.0,0.0,60935743
generation,9,100.0,0.0,2464554372
generation,9,100.0,0.0,1489300873
generation,9,100.0,0.0,2195493073
settime,2,100.0,0.0,115090735
settime,2,100.0,0.0,115090735
fornicators,2,0.0,100.0,581500758
fornicators,2,0.0,100.0,581500758
storms,4,100.0,0.0,92728914
storms,4,100.0,0.0,60935743
storms,4,100.0,0.0,92728914
storms,4,100.0,0.0,919886574
characters,1,0.0,100.0,420572254
imaan,1,0.0,100.0,2412448794
youversion,1,100.0,0.0,215446879
takeaway,1,0.0,100.0,581500758
brimstone,1,0.0,100.0,2195493073
useitbeforeyouloseit,1,100.0,0.0,712746949
ambassadors,1,0.0,100.0,1870184766
attacks,42,0.0,100.0,17067404
attacks,42,0.0,100.0,511231057
attacks,42,0.0,100.0,1870184766
attacks,42,0.0,100.0,60935743
attacks,42,0.0,100.0,17067404
attacks,42,0.0,100.0,952682149
attacks,42,0.0,100.0,2196884166
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
attacks,42,0.0,100.0,3169087759
dreams,30,100.0,0.0,27761892
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,548626907
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,540660963
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,511231057
dreams,30,100.0,0.0,511231057
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,249782044
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,1428039019
dreams,30,100.0,0.0,215446879
dreams,30,100.0,0.0,2738526278
dreams,30,100.0,0.0,215446879
dreams,30,100.0,0.0,115090735
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,215446879
dreams,30,100.0,0.0,712746949
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,1099214587
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,919886574
dreams,30,100.0,0.0,919886574
spokesperson,1,0.0,100.0,274335684
realm,4,75.0,25.0,60935743
realm,4,75.0,25.0,581500758
realm,4,75.0,25.0,383990793
realm,4,75.0,25.0,2391370394
nation,55,63.63636363636363,36.36363636363637,355470606
nation,55,63.63636363636363,36.36363636363637,1286987072
nation,55,63.63636363636363,36.36363636363637,548626907
nation,55,63.63636363636363,36.36363636363637,2195493073
nation,55,63.63636363636363,36.36363636363637,548626907
nation,55,63.63636363636363,36.36363636363637,548626907
nation,55,63.63636363636363,36.36363636363637,548626907
nation,55,63.63636363636363,36.36363636363637,548626907
nation,55,63.63636363636363,36.36363636363637,548626907
nation,55,63.63636363636363,36.36363636363637,513787993
nation,55,63.63636363636363,36.36363636363637,581500758
nation,55,63.63636363636363,36.36363636363637,557078282
nation,55,63.63636363636363,36.36363636363637,196531533
nation,55,63.63636363636363,36.36363636363637,196531533
nation,55,63.63636363636363,36.36363636363637,196531533
nation,55,63.63636363636363,36.36363636363637,196531533
nation,55,63.63636363636363,36.36363636363637,196531533
nation,55,63.63636363636363,36.36363636363637,196531533
nation,55,63.63636363636363,36.36363636363637,196531533
nation,55,63.63636363636363,36.36363636363637,196531533
nation,55,63.63636363636363,36.36363636363637,196531533
nation,55,63.63636363636363,36.36363636363637,196531533
nation,55,63.63636363636363,36.36363636363637,196531533
nation,55,63.63636363636363,36.36363636363637,2894492515
nation,55,63.63636363636363,36.36363636363637,722480016
nation,55,63.63636363636363,36.36363636363637,1374664320
nation,55,63.63636363636363,36.36363636363637,1286987072
nation,55,63.63636363636363,36.36363636363637,1099214587
nation,55,63.63636363636363,36.36363636363637,115090735
nation,55,63.63636363636363,36.36363636363637,115090735
nation,55,63.63636363636363,36.36363636363637,557078282
nation,55,63.63636363636363,36.36363636363637,2464554372
nation,55,63.63636363636363,36.36363636363637,115090735
nation,55,63.63636363636363,36.36363636363637,261068895
nation,55,63.63636363636363,36.36363636363637,2464554372
nation,55,63.63636363636363,36.36363636363637,2464554372
nation,55,63.63636363636363,36.36363636363637,274335684
nation,55,63.63636363636363,36.36363636363637,2196884166
nation,55,63.63636363636363,36.36363636363637,274335684
nation,55,63.63636363636363,36.36363636363637,2464554372
nation,55,63.63636363636363,36.36363636363637,274335684
nation,55,63.63636363636363,36.36363636363637,1099214587
nation,55,63.63636363636363,36.36363636363637,557078282
nation,55,63.63636363636363,36.36363636363637,2412448794
nation,55,63.63636363636363,36.36363636363637,557078282
nation,55,63.63636363636363,36.36363636363637,1683575401
nation,55,63.63636363636363,36.36363636363637,1683575401
nation,55,63.63636363636363,36.36363636363637,284677404
nation,55,63.63636363636363,36.36363636363637,548626907
nation,55,63.63636363636363,36.36363636363637,159302754
nation,55,63.63636363636363,36.36363636363637,2195493073
nation,55,63.63636363636363,36.36363636363637,548626907
nation,55,63.63636363636363,36.36363636363637,548626907
nation,55,63.63636363636363,36.36363636363637,548626907
nation,55,63.63636363636363,36.36363636363637,548626907
iman,1,100.0,0.0,2412448794
wall,10,0.0,100.0,215446879
wall,10,0.0,100.0,2391370394
wall,10,0.0,100.0,196531533
wall,10,0.0,100.0,2391370394
wall,10,0.0,100.0,36023807
wall,10,0.0,100.0,274335684
wall,10,0.0,100.0,274335684
wall,10,0.0,100.0,274335684
wall,10,0.0,100.0,274335684
wall,10,0.0,100.0,274335684
saudi,2,50.0,50.0,1891556472
saudi,2,50.0,50.0,274335684
amp;2,1,100.0,0.0,1099214587
silver,3,100.0,0.0,513787993
silver,3,100.0,0.0,513787993
silver,3,100.0,0.0,42795468
godsplan,1,100.0,0.0,919886574
veracity,1,100.0,0.0,2412448794
psychopaths,2,0.0,100.0,397812389
psychopaths,2,0.0,100.0,397812389
jesusistheway,1,0.0,100.0,392514148
hills,1,100.0,0.0,215446879
legalism,1,0.0,100.0,196531533
submits,1,100.0,0.0,511231057
household,4,100.0,0.0,548626907
household,4,100.0,0.0,196531533
household,4,100.0,0.0,1099214587
household,4,100.0,0.0,2738526278
reasonrally,2,50.0,50.0,284677404
reasonrally,2,50.0,50.0,274335684
todayin,1,100.0,0.0,919886574
spirt,1,100.0,0.0,557078282
remorse,1,0.0,100.0,581500758
doctrine,6,33.33333333333333,66.66666666666666,513787993
doctrine,6,33.33333333333333,66.66666666666666,60935743
doctrine,6,33.33333333333333,66.66666666666666,2195493073
doctrine,6,33.33333333333333,66.66666666666666,1137273540
doctrine,6,33.33333333333333,66.66666666666666,1137273540
doctrine,6,33.33333333333333,66.66666666666666,35627887
hopes,3,100.0,0.0,919886574
hopes,3,100.0,0.0,919886574
hopes,3,100.0,0.0,36023807
called2prosper,1,100.0,0.0,1428039019
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
lovedoes,96,100.0,0.0,2911679200
iron,1,100.0,0.0,36023807
free,1,100.0,0.0,540660963
employment,1,100.0,0.0,1099214587
ampn,1,100.0,0.0,952682149
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
foodie,18,100.0,0.0,2738526278
onelawforall,1,100.0,0.0,2602052260
forever,1,100.0,0.0,522110370
endings,1,0.0,100.0,91458291
karma,1,100.0,0.0,919886574
blackmail,1,0.0,100.0,1137273540
gravity,1,0.0,100.0,2196884166
schools,3,66.66666666666666,33.33333333333333,2602052260
schools,3,66.66666666666666,33.33333333333333,284677404
schools,3,66.66666666666666,33.33333333333333,2602052260
boobs,2,50.0,50.0,420572254
boobs,2,50.0,50.0,420572254
thisissethsblog,1,0.0,100.0,15335491
cheer,5,100.0,0.0,35627887
cheer,5,100.0,0.0,35627887
cheer,5,100.0,0.0,2738526278
cheer,5,100.0,0.0,2738526278
cheer,5,100.0,0.0,159302754
jennifer,2,100.0,0.0,1891615903
jennifer,2,100.0,0.0,1891615903
program,2,0.0,100.0,548626907
program,2,0.0,100.0,397812389
lockedup,1,0.0,100.0,581500758
hallelujah,9,33.33333333333333,66.66666666666666,581500758
hallelujah,9,33.33333333333333,66.66666666666666,1683575401
hallelujah,9,33.33333333333333,66.66666666666666,557078282
hallelujah,9,33.33333333333333,66.66666666666666,1683575401
hallelujah,9,33.33333333333333,66.66666666666666,2464554372
hallelujah,9,33.33333333333333,66.66666666666666,1683575401
hallelujah,9,33.33333333333333,66.66666666666666,1428039019
hallelujah,9,33.33333333333333,66.66666666666666,1683575401
hallelujah,9,33.33333333333333,66.66666666666666,1683575401
hartford,3,100.0,0.0,392514148
hartford,3,100.0,0.0,392514148
hartford,3,100.0,0.0,392514148
amreading,3,100.0,0.0,2738526278
amreading,3,100.0,0.0,2738526278
amreading,3,100.0,0.0,2738526278
jobs,1,0.0,100.0,2196884166
thewisdomofgod,1,0.0,100.0,581500758
insulator,1,100.0,0.0,2196884166
rest,27,85.18518518518519,14.814814814814813,513787993
rest,27,85.18518518518519,14.814814814814813,513787993
rest,27,85.18518518518519,14.814814814814813,513787993
rest,27,85.18518518518519,14.814814814814813,35627887
rest,27,85.18518518518519,14.814814814814813,756049831
rest,27,85.18518518518519,14.814814814814813,24546672
rest,27,85.18518518518519,14.814814814814813,909106970
rest,27,85.18518518518519,14.814814814814813,2464554372
rest,27,85.18518518518519,14.814814814814813,1099214587
rest,27,85.18518518518519,14.814814814814813,2464554372
rest,27,85.18518518518519,14.814814814814813,392514148
rest,27,85.18518518518519,14.814814814814813,1374664320
rest,27,85.18518518518519,14.814814814814813,1099214587
rest,27,85.18518518518519,14.814814814814813,392514148
rest,27,85.18518518518519,14.814814814814813,92728914
rest,27,85.18518518518519,14.814814814814813,115090735
rest,27,85.18518518518519,14.814814814814813,1374764281
rest,27,85.18518518518519,14.814814814814813,392514148
rest,27,85.18518518518519,14.814814814814813,952682149
rest,27,85.18518518518519,14.814814814814813,919886574
rest,27,85.18518518518519,14.814814814814813,36023807
rest,27,85.18518518518519,14.814814814814813,3132637902
rest,27,85.18518518518519,14.814814814814813,274335684
rest,27,85.18518518518519,14.814814814814813,2738526278
rest,27,85.18518518518519,14.814814814814813,1099214587
rest,27,85.18518518518519,14.814814814814813,548626907
rest,27,85.18518518518519,14.814814814814813,1137273540
uncle,2,0.0,100.0,1458272461
uncle,2,0.0,100.0,1458272461
lightwithin,2,100.0,0.0,919886574
lightwithin,2,100.0,0.0,919886574
daughter,2,50.0,50.0,484808445
daughter,2,50.0,50.0,392514148
bell,1,100.0,0.0,115090735
immature,1,0.0,100.0,19728844
ssa,1,0.0,100.0,3132637902
tire,1,0.0,100.0,420572254
outpouring,1,100.0,0.0,712746949
lordandsavior,8,100.0,0.0,581500758
lordandsavior,8,100.0,0.0,581500758
lordandsavior,8,100.0,0.0,581500758
lordandsavior,8,100.0,0.0,581500758
lordandsavior,8,100.0,0.0,581500758
lordandsavior,8,100.0,0.0,581500758
lordandsavior,8,100.0,0.0,581500758
lordandsavior,8,100.0,0.0,581500758
health,18,94.44444444444444,5.555555555555555,67151580
