Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2715213326
women,158,5.063291139240507,94.9367088607595,2715213326
women,158,5.063291139240507,94.9367088607595,2715213326
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2845021300
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,2715213326
women,158,5.063291139240507,94.9367088607595,2568960285
women,158,5.063291139240507,94.9367088607595,2568960285
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,721325751
women,158,5.063291139240507,94.9367088607595,621983823
women,158,5.063291139240507,94.9367088607595,2845021300
women,158,5.063291139240507,94.9367088607595,56483993
women,158,5.063291139240507,94.9367088607595,413650758
women,158,5.063291139240507,94.9367088607595,413650758
women,158,5.063291139240507,94.9367088607595,1399721636
women,158,5.063291139240507,94.9367088607595,3131055880
women,158,5.063291139240507,94.9367088607595,1295672767
women,158,5.063291139240507,94.9367088607595,413650758
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,168173342
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,3022193149
women,158,5.063291139240507,94.9367088607595,2845021300
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,3131055880
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,16665596
women,158,5.063291139240507,94.9367088607595,16665596
women,158,5.063291139240507,94.9367088607595,1399721636
women,158,5.063291139240507,94.9367088607595,3038116383
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,3038116383
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,3038116383
women,158,5.063291139240507,94.9367088607595,3131055880
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,1399721636
women,158,5.063291139240507,94.9367088607595,1399721636
women,158,5.063291139240507,94.9367088607595,1399721636
women,158,5.063291139240507,94.9367088607595,1399721636
women,158,5.063291139240507,94.9367088607595,1399721636
women,158,5.063291139240507,94.9367088607595,1399721636
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,1295672767
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,106211842
women,158,5.063291139240507,94.9367088607595,106211842
women,158,5.063291139240507,94.9367088607595,106211842
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,21819264
organizations,1,0.0,100.0,1399721636
origins,2,100.0,0.0,2180563412
origins,2,100.0,0.0,972496296
theconversation,1,100.0,0.0,972496296
pressure,1,0.0,100.0,21819264
clue,2,0.0,100.0,21819264
clue,2,0.0,100.0,106211842
foxnews,1,0.0,100.0,106211842
hdrundp,1,0.0,100.0,106211842
friendship,3,33.33333333333333,66.66666666666666,3258396847
friendship,3,33.33333333333333,66.66666666666666,21819264
friendship,3,33.33333333333333,66.66666666666666,21819264
praxis,1,100.0,0.0,972496296
slur,1,0.0,100.0,336721797
tag,2,0.0,100.0,3355967331
tag,2,0.0,100.0,2715213326
brand,1,0.0,100.0,106211842
stereotyping,1,0.0,100.0,972496296
feminismisawful,1,0.0,100.0,1295672767
accusers,1,0.0,100.0,413650758
vain,1,0.0,100.0,21819264
values,1,0.0,100.0,2658420401
funniest,1,0.0,100.0,413650758
fans,1,100.0,0.0,2845021300
billions,1,0.0,100.0,1295672767
monica,2,0.0,100.0,106211842
monica,2,0.0,100.0,106211842
feminismforallwomen,1,100.0,0.0,305506218
understanding,1,0.0,100.0,21819264
writing,1,0.0,100.0,106211842
movie,2,0.0,100.0,2845021300
movie,2,0.0,100.0,3039721373
use,1,100.0,0.0,3131055880
tendency,2,0.0,100.0,21819264
tendency,2,0.0,100.0,21819264
hags,1,0.0,100.0,2658420401
cheesecake,1,0.0,100.0,21819264
fucker,1,0.0,100.0,106211842
kennedy,1,0.0,100.0,106211842
parody,1,0.0,100.0,3131055880
fear,2,0.0,100.0,839241362
fear,2,0.0,100.0,21819264
jamesbond,1,0.0,100.0,3038116383
itto,1,0.0,100.0,336721797
nomoreorg,1,0.0,100.0,106211842
phenomenon,1,0.0,100.0,972496296
bus,2,0.0,100.0,106211842
bus,2,0.0,100.0,21819264
labor,1,0.0,100.0,972496296
equal,2,0.0,100.0,64267838
equal,2,0.0,100.0,21819264
artists,1,0.0,100.0,1855651098
period,1,100.0,0.0,972496296
fault,2,0.0,100.0,2568960285
fault,2,0.0,100.0,21819264
mandate,1,0.0,100.0,106211842
gynocentrism,1,0.0,100.0,2658420401
standards,2,0.0,100.0,949555026
standards,2,0.0,100.0,949555026
worlds,1,100.0,0.0,21819264
princessposi,1,0.0,100.0,2715213326
1st,5,60.0,40.0,972496296
1st,5,60.0,40.0,972496296
1st,5,60.0,40.0,972496296
1st,5,60.0,40.0,972496296
1st,5,60.0,40.0,972496296
voice,2,0.0,100.0,3131055880
voice,2,0.0,100.0,1399721636
skill,1,100.0,0.0,972496296
realization,2,0.0,100.0,21819264
realization,2,0.0,100.0,21819264
masculinity,8,0.0,100.0,21819264
masculinity,8,0.0,100.0,972496296
masculinity,8,0.0,100.0,2658420401
masculinity,8,0.0,100.0,21819264
masculinity,8,0.0,100.0,21819264
masculinity,8,0.0,100.0,3361503233
masculinity,8,0.0,100.0,3131055880
masculinity,8,0.0,100.0,106211842
existence,2,0.0,100.0,2715213326
existence,2,0.0,100.0,21819264
censorship,2,0.0,100.0,2160131833
censorship,2,0.0,100.0,106211842
narcissists,1,0.0,100.0,2715213326
brunches,1,100.0,0.0,972496296
draumkunta,2,0.0,100.0,949555026
draumkunta,2,0.0,100.0,949555026
fuckoff,1,0.0,100.0,106211842
kind,2,0.0,100.0,21819264
kind,2,0.0,100.0,106211842
choice,5,80.0,20.0,2658420401
choice,5,80.0,20.0,972496296
choice,5,80.0,20.0,972496296
choice,5,80.0,20.0,972496296
choice,5,80.0,20.0,972496296
god,6,66.66666666666666,33.33333333333333,572956335
god,6,66.66666666666666,33.33333333333333,1877566596
god,6,66.66666666666666,33.33333333333333,1295672767
god,6,66.66666666666666,33.33333333333333,106211842
god,6,66.66666666666666,33.33333333333333,106211842
god,6,66.66666666666666,33.33333333333333,1399721636
bed,2,50.0,50.0,44172057
bed,2,50.0,50.0,106211842
bigots,2,0.0,100.0,2715213326
bigots,2,0.0,100.0,106211842
warriors,1,0.0,100.0,21819264
son,2,50.0,50.0,106211842
son,2,50.0,50.0,106211842
subhumans,2,0.0,100.0,2658420401
subhumans,2,0.0,100.0,2658420401
hoot,1,0.0,100.0,21819264
someone,7,0.0,100.0,2565936404
someone,7,0.0,100.0,2658420401
someone,7,0.0,100.0,3131055880
someone,7,0.0,100.0,509769573
someone,7,0.0,100.0,21819264
someone,7,0.0,100.0,2845021300
someone,7,0.0,100.0,3131055880
animals,2,0.0,100.0,1877566596
animals,2,0.0,100.0,2658420401
difference,1,0.0,100.0,21819264
babymurderers,1,0.0,100.0,106211842
entity,1,0.0,100.0,3131055880
ladygaga,1,0.0,100.0,106211842
earned,1,100.0,0.0,972496296
troops,3,0.0,100.0,106211842
troops,3,0.0,100.0,106211842
troops,3,0.0,100.0,106211842
fuck,11,0.0,100.0,168173342
fuck,11,0.0,100.0,763879189
fuck,11,0.0,100.0,951010796
fuck,11,0.0,100.0,3038116383
fuck,11,0.0,100.0,1349093048
fuck,11,0.0,100.0,815977938
fuck,11,0.0,100.0,1399721636
fuck,11,0.0,100.0,106211842
fuck,11,0.0,100.0,3039721373
fuck,11,0.0,100.0,106211842
fuck,11,0.0,100.0,972496296
dearbetsy,1,0.0,100.0,106211842
annush1,1,0.0,100.0,2658420401
progressives,1,0.0,100.0,972496296
century,1,0.0,100.0,21819264
insult,1,0.0,100.0,2806775116
ineedwomenagainstfeminism,1,0.0,100.0,3131055880
law,6,0.0,100.0,17674757
law,6,0.0,100.0,2957101507
law,6,0.0,100.0,1636125805
law,6,0.0,100.0,21819264
law,6,0.0,100.0,3131055880
law,6,0.0,100.0,106211842
hillary,1,0.0,100.0,1295672767
trauma,1,0.0,100.0,106211842
goals,1,100.0,0.0,106211842
language,1,0.0,100.0,2845021300
everything,9,22.22222222222222,77.77777777777779,3119138842
everything,9,22.22222222222222,77.77777777777779,738696752
everything,9,22.22222222222222,77.77777777777779,972496296
everything,9,22.22222222222222,77.77777777777779,2658420401
everything,9,22.22222222222222,77.77777777777779,2658420401
everything,9,22.22222222222222,77.77777777777779,2658420401
everything,9,22.22222222222222,77.77777777777779,2658420401
everything,9,22.22222222222222,77.77777777777779,21819264
everything,9,22.22222222222222,77.77777777777779,106211842
lover,2,0.0,100.0,509769573
lover,2,0.0,100.0,972496296
bc,7,0.0,100.0,972496296
bc,7,0.0,100.0,972496296
bc,7,0.0,100.0,1295672767
bc,7,0.0,100.0,2658420401
bc,7,0.0,100.0,106211842
bc,7,0.0,100.0,21819264
bc,7,0.0,100.0,106211842
dicks,1,0.0,100.0,1295672767
breakup,1,0.0,100.0,21819264
bullshit,3,0.0,100.0,3131055880
bullshit,3,0.0,100.0,3038116383
bullshit,3,0.0,100.0,106211842
wrong,2,0.0,100.0,413650758
wrong,2,0.0,100.0,21819264
frankworleypr,1,0.0,100.0,972496296
model,3,66.66666666666666,33.33333333333333,2383867424
model,3,66.66666666666666,33.33333333333333,2383867424
model,3,66.66666666666666,33.33333333333333,21819264
loudmouths,1,0.0,100.0,21819264
anybody,2,0.0,100.0,21819264
anybody,2,0.0,100.0,21819264
guns,1,0.0,100.0,21819264
ignorance,1,0.0,100.0,21819264
moments,1,100.0,0.0,972496296
fees,1,0.0,100.0,21819264
llahmon,1,0.0,100.0,106211842
proof,3,0.0,100.0,2658420401
proof,3,0.0,100.0,21819264
proof,3,0.0,100.0,106211842
ya,3,0.0,100.0,21819264
ya,3,0.0,100.0,21819264
ya,3,0.0,100.0,106211842
issues,14,0.0,100.0,292586465
issues,14,0.0,100.0,3248746786
issues,14,0.0,100.0,2715213326
issues,14,0.0,100.0,2715213326
issues,14,0.0,100.0,3361503233
issues,14,0.0,100.0,16665596
issues,14,0.0,100.0,3131055880
issues,14,0.0,100.0,21819264
issues,14,0.0,100.0,3039721373
issues,14,0.0,100.0,3131055880
issues,14,0.0,100.0,3131055880
issues,14,0.0,100.0,2715213326
issues,14,0.0,100.0,21819264
issues,14,0.0,100.0,21819264
sjws,8,0.0,100.0,2364629671
sjws,8,0.0,100.0,1399721636
sjws,8,0.0,100.0,21819264
sjws,8,0.0,100.0,3131055880
sjws,8,0.0,100.0,1399721636
sjws,8,0.0,100.0,3131055880
sjws,8,0.0,100.0,3131055880
sjws,8,0.0,100.0,3131055880
brunch,1,100.0,0.0,972496296
one,10,10.0,90.0,3352556542
one,10,10.0,90.0,3038116383
one,10,10.0,90.0,972496296
one,10,10.0,90.0,106211842
one,10,10.0,90.0,1399721636
one,10,10.0,90.0,3131055880
one,10,10.0,90.0,106211842
one,10,10.0,90.0,106211842
one,10,10.0,90.0,106211842
one,10,10.0,90.0,84599864
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2715213326
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,3131055880
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2845021300
womenagainstfeminism,34,32.35294117647059,67.64705882352942,16665596
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2845021300
womenagainstfeminism,34,32.35294117647059,67.64705882352942,1295672767
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,413650758
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2845021300
womenagainstfeminism,34,32.35294117647059,67.64705882352942,21819264
womenagainstfeminism,34,32.35294117647059,67.64705882352942,21819264
womenagainstfeminism,34,32.35294117647059,67.64705882352942,3131055880
womenagainstfeminism,34,32.35294117647059,67.64705882352942,3131055880
womenagainstfeminism,34,32.35294117647059,67.64705882352942,21819264
womenagainstfeminism,34,32.35294117647059,67.64705882352942,2658420401
womenagainstfeminism,34,32.35294117647059,67.64705882352942,21819264
reprobates,1,0.0,100.0,21819264
heforshe,5,0.0,100.0,2658420401
heforshe,5,0.0,100.0,2715213326
heforshe,5,0.0,100.0,2715213326
heforshe,5,0.0,100.0,2658420401
heforshe,5,0.0,100.0,2658420401
list,2,100.0,0.0,972496296
list,2,100.0,0.0,972496296
stupidfucks,1,0.0,100.0,972496296
daylights,1,0.0,100.0,21819264
question,3,33.33333333333333,66.66666666666666,2658420401
question,3,33.33333333333333,66.66666666666666,21819264
question,3,33.33333333333333,66.66666666666666,21819264
gravity,2,100.0,0.0,2715213326
gravity,2,100.0,0.0,2715213326
hypocrites,2,0.0,100.0,21819264
hypocrites,2,0.0,100.0,21819264
rates,1,0.0,100.0,106211842
lie,14,0.0,100.0,106211842
lie,14,0.0,100.0,21819264
lie,14,0.0,100.0,21819264
lie,14,0.0,100.0,21819264
lie,14,0.0,100.0,21819264
lie,14,0.0,100.0,106211842
lie,14,0.0,100.0,106211842
lie,14,0.0,100.0,106211842
lie,14,0.0,100.0,106211842
lie,14,0.0,100.0,106211842
lie,14,0.0,100.0,106211842
lie,14,0.0,100.0,106211842
lie,14,0.0,100.0,106211842
lie,14,0.0,100.0,106211842
falselyaccusing,1,0.0,100.0,106211842
purplerebel,1,0.0,100.0,16665596
internet,1,0.0,100.0,16665596
aware,1,100.0,0.0,1295672767
feministsdemocrats,1,0.0,100.0,106211842
information,3,66.66666666666666,33.33333333333333,21819264
information,3,66.66666666666666,33.33333333333333,21819264
information,3,66.66666666666666,33.33333333333333,21819264
equalityforall,1,100.0,0.0,509769573
happygirl78724,3,66.66666666666666,33.33333333333333,106211842
happygirl78724,3,66.66666666666666,33.33333333333333,106211842
happygirl78724,3,66.66666666666666,33.33333333333333,106211842
image,3,0.0,100.0,972496296
image,3,0.0,100.0,2658420401
image,3,0.0,100.0,21819264
catoinstitute,1,100.0,0.0,106211842
girls,11,18.181818181818183,81.81818181818183,375278130
girls,11,18.181818181818183,81.81818181818183,890240018
girls,11,18.181818181818183,81.81818181818183,969566850
girls,11,18.181818181818183,81.81818181818183,1877566596
girls,11,18.181818181818183,81.81818181818183,747723973
girls,11,18.181818181818183,81.81818181818183,972496296
girls,11,18.181818181818183,81.81818181818183,2658420401
girls,11,18.181818181818183,81.81818181818183,2658420401
girls,11,18.181818181818183,81.81818181818183,2658420401
girls,11,18.181818181818183,81.81818181818183,3022193149
girls,11,18.181818181818183,81.81818181818183,1399721636
accusation,6,0.0,100.0,21819264
accusation,6,0.0,100.0,2658420401
accusation,6,0.0,100.0,21819264
accusation,6,0.0,100.0,21819264
accusation,6,0.0,100.0,21819264
accusation,6,0.0,100.0,106211842
smile,1,100.0,0.0,106211842
womens,1,0.0,100.0,2715213326
pattern,1,100.0,0.0,2658420401
mras,4,25.0,75.0,951010796
mras,4,25.0,75.0,972496296
mras,4,25.0,75.0,972496296
mras,4,25.0,75.0,3131055880
propaganda,2,0.0,100.0,106211842
propaganda,2,0.0,100.0,106211842
follow,1,100.0,0.0,31631820
insanity,1,0.0,100.0,972496296
liberty,1,0.0,100.0,972496296
questions,5,0.0,100.0,250115148
questions,5,0.0,100.0,2565936404
questions,5,0.0,100.0,21819264
questions,5,0.0,100.0,21819264
questions,5,0.0,100.0,21819264
accountability,2,0.0,100.0,1399721636
accountability,2,0.0,100.0,21819264
ilk,1,0.0,100.0,21819264
team,1,100.0,0.0,972496296
drugs,3,0.0,100.0,106211842
drugs,3,0.0,100.0,106211842
drugs,3,0.0,100.0,106211842
conduct,1,0.0,100.0,21819264
outrage,2,0.0,100.0,2715213326
outrage,2,0.0,100.0,2658420401
jurors,1,0.0,100.0,972496296
idiot,2,0.0,100.0,2534342832
idiot,2,0.0,100.0,815977938
accusations,2,0.0,100.0,106211842
accusations,2,0.0,100.0,2658420401
hacks,1,0.0,100.0,972496296
gap,3,0.0,100.0,2845021300
gap,3,0.0,100.0,2534342832
gap,3,0.0,100.0,2845021300
bwb,1,0.0,100.0,972496296
moment,2,50.0,50.0,32419017
moment,2,50.0,50.0,413650758
tickets,2,50.0,50.0,972496296
tickets,2,50.0,50.0,2845021300
misogynists,5,0.0,100.0,21819264
misogynists,5,0.0,100.0,21819264
misogynists,5,0.0,100.0,21819264
misogynists,5,0.0,100.0,106211842
misogynists,5,0.0,100.0,106211842
fact,11,9.090909090909092,90.9090909090909,621983823
fact,11,9.090909090909092,90.9090909090909,2715213326
fact,11,9.090909090909092,90.9090909090909,621983823
fact,11,9.090909090909092,90.9090909090909,413650758
fact,11,9.090909090909092,90.9090909090909,2715213326
fact,11,9.090909090909092,90.9090909090909,509769573
fact,11,9.090909090909092,90.9090909090909,21819264
fact,11,9.090909090909092,90.9090909090909,21819264
fact,11,9.090909090909092,90.9090909090909,21819264
fact,11,9.090909090909092,90.9090909090909,21819264
fact,11,9.090909090909092,90.9090909090909,106211842
proteinworld,2,50.0,50.0,2534342832
proteinworld,2,50.0,50.0,16665596
mldauber,1,0.0,100.0,106211842
curb,2,0.0,100.0,2658420401
curb,2,0.0,100.0,106211842
nuts,3,0.0,100.0,106211842
nuts,3,0.0,100.0,106211842
nuts,3,0.0,100.0,106211842
subject,3,0.0,100.0,21819264
subject,3,0.0,100.0,21819264
subject,3,0.0,100.0,21819264
fem2,1,100.0,0.0,972496296
mirror,1,0.0,100.0,21819264
selves,1,0.0,100.0,972496296
department,1,0.0,100.0,21819264
dictionary,1,0.0,100.0,16665596
thinks,1,0.0,100.0,2658420401
nyc,7,57.14285714285714,42.857142857142854,972496296
nyc,7,57.14285714285714,42.857142857142854,972496296
nyc,7,57.14285714285714,42.857142857142854,972496296
nyc,7,57.14285714285714,42.857142857142854,2658420401
nyc,7,57.14285714285714,42.857142857142854,972496296
nyc,7,57.14285714285714,42.857142857142854,972496296
nyc,7,57.14285714285714,42.857142857142854,972496296
kids,4,50.0,50.0,21395960
kids,4,50.0,50.0,972496296
kids,4,50.0,50.0,1295672767
kids,4,50.0,50.0,972496296
emotions,2,50.0,50.0,2658420401
emotions,2,50.0,50.0,382151611
womensrights,2,100.0,0.0,952847162
womensrights,2,100.0,0.0,2685871154
post,4,50.0,50.0,2658420401
post,4,50.0,50.0,3131055880
post,4,50.0,50.0,3131055880
post,4,50.0,50.0,2658420401
library,1,0.0,100.0,972496296
parts,1,0.0,100.0,1399721636
adichi,1,0.0,100.0,972496296
terrorists,1,0.0,100.0,133402768
hatred,2,0.0,100.0,3355967331
hatred,2,0.0,100.0,2658420401
prepping,1,0.0,100.0,972496296
patty,1,0.0,100.0,106211842
arguments,2,0.0,100.0,2658420401
arguments,2,0.0,100.0,21819264
funding,2,0.0,100.0,2715213326
funding,2,0.0,100.0,1399721636
pleasure,1,100.0,0.0,972496296
logic,1,0.0,100.0,2658420401
strength,2,100.0,0.0,362576854
strength,2,100.0,0.0,972496296
esp,1,0.0,100.0,21819264
ppl,22,0.0,100.0,303665229
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
ppl,22,0.0,100.0,21819264
day,8,62.5,37.5,25669608
day,8,62.5,37.5,282828453
day,8,62.5,37.5,2743380299
day,8,62.5,37.5,133402768
day,8,62.5,37.5,382151611
day,8,62.5,37.5,2534342832
day,8,62.5,37.5,3022193149
day,8,62.5,37.5,21819264
sudo,1,100.0,0.0,972496296
contest,1,0.0,100.0,3038116383
dads,2,0.0,100.0,1295672767
dads,2,0.0,100.0,106211842
jezebl,1,0.0,100.0,972496296
victimhood,3,0.0,100.0,3098137655
victimhood,3,0.0,100.0,2738371508
victimhood,3,0.0,100.0,2658420401
elizabethkanter,1,100.0,0.0,972496296
reality,3,0.0,100.0,1399721636
reality,3,0.0,100.0,21819264
reality,3,0.0,100.0,21819264
spit,1,0.0,100.0,21819264
article,1,0.0,100.0,21819264
clairecmc,1,0.0,100.0,106211842
fd,1,100.0,0.0,972496296
teacher,1,0.0,100.0,2658420401
germainegreer,1,100.0,0.0,305506218
studies,2,0.0,100.0,3131055880
studies,2,0.0,100.0,1399721636
bras,1,0.0,100.0,972496296
notallwomen,1,0.0,100.0,2658420401
authority,4,0.0,100.0,3022193149
authority,4,0.0,100.0,21819264
authority,4,0.0,100.0,21819264
authority,4,0.0,100.0,21819264
groups,1,0.0,100.0,2715213326
manginas,3,0.0,100.0,2658420401
manginas,3,0.0,100.0,2658420401
manginas,3,0.0,100.0,2658420401
response,4,75.0,25.0,31631820
response,4,75.0,25.0,31631820
response,4,75.0,25.0,31631820
response,4,75.0,25.0,3131055880
evolution,1,100.0,0.0,2715213326
whining,1,0.0,100.0,21819264
families,1,0.0,100.0,1295672767
success,1,100.0,0.0,972496296
introspection,1,100.0,0.0,21819264
anger,2,0.0,100.0,972496296
anger,2,0.0,100.0,1399721636
stereotypes,1,0.0,100.0,21819264
night,3,33.33333333333333,66.66666666666666,97612688
night,3,33.33333333333333,66.66666666666666,972496296
night,3,33.33333333333333,66.66666666666666,2715213326
femininity,3,33.33333333333333,66.66666666666666,972496296
femininity,3,33.33333333333333,66.66666666666666,2658420401
femininity,3,33.33333333333333,66.66666666666666,21819264
suspensions,1,0.0,100.0,2658420401
tranny,1,0.0,100.0,2658420401
trannies,1,0.0,100.0,2658420401
traitors,1,0.0,100.0,972496296
nicknames,1,0.0,100.0,21819264
breath,3,66.66666666666666,33.33333333333333,1332005876
breath,3,66.66666666666666,33.33333333333333,3131055880
breath,3,66.66666666666666,33.33333333333333,21819264
letters,1,0.0,100.0,21819264
lines,1,0.0,100.0,972496296
feminazi,2,0.0,100.0,1295672767
feminazi,2,0.0,100.0,106211842
sigh,8,100.0,0.0,3253109460
sigh,8,100.0,0.0,106211842
sigh,8,100.0,0.0,3131055880
sigh,8,100.0,0.0,106211842
sigh,8,100.0,0.0,106211842
sigh,8,100.0,0.0,106211842
sigh,8,100.0,0.0,106211842
sigh,8,100.0,0.0,106211842
admin,1,0.0,100.0,106211842
abortion,2,0.0,100.0,509769573
abortion,2,0.0,100.0,2429648227
racists,1,0.0,100.0,972496296
souls,3,0.0,100.0,2658420401
souls,3,0.0,100.0,2658420401
souls,3,0.0,100.0,2658420401
deadwingduck,1,0.0,100.0,1295672767
halves,1,0.0,100.0,21819264
belief,2,50.0,50.0,3191431412
belief,2,50.0,50.0,3131055880
statement,2,50.0,50.0,3131055880
statement,2,50.0,50.0,106211842
roles,1,0.0,100.0,3038116383
nuances,1,100.0,0.0,972496296
hole,1,0.0,100.0,2658420401
convo,1,0.0,100.0,21819264
bastards,1,0.0,100.0,106211842
trap,1,0.0,100.0,1399721636
battle,2,50.0,50.0,2323631724
battle,2,50.0,50.0,972496296
life,8,50.0,50.0,305506218
life,8,50.0,50.0,310483874
life,8,50.0,50.0,3253139498
life,8,50.0,50.0,350490772
life,8,50.0,50.0,2388340026
life,8,50.0,50.0,310483874
life,8,50.0,50.0,972496296
life,8,50.0,50.0,106211842
aggression,4,0.0,100.0,21819264
aggression,4,0.0,100.0,21819264
aggression,4,0.0,100.0,21819264
aggression,4,0.0,100.0,21819264
sexist,4,0.0,100.0,22067872
sexist,4,0.0,100.0,16665596
sexist,4,0.0,100.0,3196941831
sexist,4,0.0,100.0,509769573
wherethefather,1,0.0,100.0,1295672767
wagegap,2,0.0,100.0,144317147
wagegap,2,0.0,100.0,3131055880
supremacists,1,0.0,100.0,95697038
dude,1,0.0,100.0,3022193149
